Scircuit	Syear	prob_x0x_dem	prob_x1x_dem	prob_x2x_dem	prob_3x_dem	prob_1x_dem	prob_2x_dem	prob_x0x_female	prob_x1x_female	prob_x2x_female	prob_3x_female	prob_1x_female	prob_2x_female	prob_x0x_nonwhite	prob_x1x_nonwhite	prob_x2x_nonwhite	prob_3x_nonwhite	prob_1x_nonwhite	prob_2x_nonwhite	prob_x0x_black	prob_x1x_black	prob_x2x_black	prob_3x_black	prob_1x_black	prob_2x_black	prob_x0x_jewish	prob_x1x_jewish	prob_x2x_jewish	prob_3x_jewish	prob_1x_jewish	prob_2x_jewish	prob_x0x_catholic	prob_x1x_catholic	prob_x2x_catholic	prob_3x_catholic	prob_1x_catholic	prob_2x_catholic	prob_x0x_instate_ba	prob_x1x_instate_ba	prob_x2x_instate_ba	prob_3x_instate_ba	prob_1x_instate_ba	prob_2x_instate_ba	prob_x0x_ba_public	prob_x1x_ba_public	prob_x2x_ba_public	prob_3x_ba_public	prob_1x_ba_public	prob_2x_ba_public	prob_x0x_jd_public	prob_x1x_jd_public	prob_x2x_jd_public	prob_3x_jd_public	prob_1x_jd_public	prob_2x_jd_public	prob_x0x_llm_sjd	prob_x1x_llm_sjd	prob_x2x_llm_sjd	prob_3x_llm_sjd	prob_1x_llm_sjd	prob_2x_llm_sjd	prob_x0x_elev	prob_x1x_elev	prob_x2x_elev	prob_3x_elev	prob_1x_elev	prob_2x_elev	prob_x0x_noreligion	prob_x1x_noreligion	prob_x2x_noreligion	prob_3x_noreligion	prob_1x_noreligion	prob_2x_noreligion	prob_x0x_mainline	prob_x1x_mainline	prob_x2x_mainline	prob_3x_mainline	prob_1x_mainline	prob_2x_mainline	prob_x0x_evangelical	prob_x1x_evangelical	prob_x2x_evangelical	prob_3x_evangelical	prob_1x_evangelical	prob_2x_evangelical	prob_x0x_protestant	prob_x1x_protestant	prob_x2x_protestant	prob_3x_protestant	prob_1x_protestant	prob_2x_protestant	prob_x0x_republican	prob_x1x_republican	prob_x2x_republican	prob_3x_republican	prob_1x_republican	prob_2x_republican	prob_x0x_male_jd_public	prob_x1x_male_jd_public	prob_x2x_male_jd_public	prob_3x_male_jd_public	prob_1x_male_jd_public	prob_2x_male_jd_public	prob_x0x_male	prob_x1x_male	prob_x2x_male	prob_3x_male	prob_1x_male	prob_2x_male	prob_x0x_female_black	prob_x1x_female_black	prob_x2x_female_black	prob_3x_female_black	prob_1x_female_black	prob_2x_female_black	prob_x0x_black_noreligion	prob_x1x_black_noreligion	prob_x2x_black_noreligion	prob_3x_black_noreligion	prob_1x_black_noreligion	prob_2x_black_noreligion	prob_x0x_female_noreligion	prob_x1x_female_noreligion	prob_x2x_female_noreligion	prob_3x_female_noreligion	prob_1x_female_noreligion	prob_2x_female_noreligion	prob_x0x_female_jd_public	prob_x1x_female_jd_public	prob_x2x_female_jd_public	prob_3x_female_jd_public	prob_1x_female_jd_public	prob_2x_female_jd_public	prob_x0x_black_jd_public	prob_x1x_black_jd_public	prob_x2x_black_jd_public	prob_3x_black_jd_public	prob_1x_black_jd_public	prob_2x_black_jd_public	prob_x0x_noreligion_jd_public	prob_x1x_noreligion_jd_public	prob_x2x_noreligion_jd_public	prob_3x_noreligion_jd_public	prob_1x_noreligion_jd_public	prob_2x_noreligion_jd_public
3	1979	.0699301	.3671329	.4405594	.1223776	.9300699	.5629371	.7692308	.2307692	0	0	.2307692	0	.7692308	.2307692	0	0	.2307692	0	.7692308	.2307692	0	0	.2307692	0	.2937063	.5034965	.1888112	.013986	.7062937	.2027972	.2937063	.5034965	.1888112	.013986	.7062937	.2027972	.0699301	.3671329	.4405594	.1223776	.9300699	.5629371	.1958042	.4895105	.2797203	.034965	.8041958	.3146853	.5769231	.3846154	.0384615	0	.4230769	.0384615	1	0	0	0	0	0	.1958042	.4895105	.2797203	.034965	.8041958	.3146853	1	0	0	0	0	0	.1958042	.4895105	.2797203	.034965	.8041958	.3146853	1	0	0	0	0	0	.1958042	.4895105	.2797203	.034965	.8041958	.3146853	.1223776	.4405594	.3671329	.0699301	.8776224	.4370629	.5769231	.3846154	.0384615	0	.4230769	.0384615	0	0	.2307692	.7692308	1	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
3	1980	.0909091	.4090909	.4090909	.0909091	.9090909	.5	.75	.25	0	0	.25	0	.75	.25	0	0	.25	0	.75	.25	0	0	.25	0	.2545455	.5090909	.2181818	.0181818	.7454545	.2363636	.2545455	.5090909	.2181818	.0181818	.7454545	.2363636	.0454545	.3181818	.4772727	.1590909	.9545454	.6363636	.1590909	.4772727	.3181818	.0454545	.8409091	.3636364	.5454546	.4090909	.0454545	0	.4545454	.0454545	1	0	0	0	0	0	.1590909	.4772727	.3181818	.0454545	.8409091	.3636364	1	0	0	0	0	0	.2545455	.5090909	.2181818	.0181818	.7454545	.2363636	1	0	0	0	0	0	.2545455	.5090909	.2181818	.0181818	.7454545	.2363636	.0909091	.4090909	.4090909	.0909091	.9090909	.5	.5454546	.4090909	.0454545	0	.4545454	.0454545	0	0	.25	.75	1	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
3	1981	.1223776	.4405594	.3671329	.0699301	.8776224	.4370629	.7692308	.2307692	0	0	.2307692	0	.7692308	.2307692	0	0	.2307692	0	.7692308	.2307692	0	0	.2307692	0	.1958042	.4895105	.2797203	.034965	.8041958	.3146853	.2937063	.5034965	.1888112	.013986	.7062937	.2027972	.034965	.2797203	.4895105	.1958042	.965035	.6853147	.1958042	.4895105	.2797203	.034965	.8041958	.3146853	.5769231	.3846154	.0384615	0	.4230769	.0384615	1	0	0	0	0	0	.1223776	.4405594	.3671329	.0699301	.8776224	.4370629	1	0	0	0	0	0	.2937063	.5034965	.1888112	.013986	.7062937	.2027972	1	0	0	0	0	0	.2937063	.5034965	.1888112	.013986	.7062937	.2027972	.0699301	.3671329	.4405594	.1223776	.9300699	.5629371	.5769231	.3846154	.0384615	0	.4230769	.0384615	0	0	.2307692	.7692308	1	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
3	1982	.1223776	.4405594	.3671329	.0699301	.8776224	.4370629	.7692308	.2307692	0	0	.2307692	0	.7692308	.2307692	0	0	.2307692	0	.7692308	.2307692	0	0	.2307692	0	.1958042	.4895105	.2797203	.034965	.8041958	.3146853	.2937063	.5034965	.1888112	.013986	.7062937	.2027972	.034965	.2797203	.4895105	.1958042	.965035	.6853147	.1958042	.4895105	.2797203	.034965	.8041958	.3146853	.5769231	.3846154	.0384615	0	.4230769	.0384615	1	0	0	0	0	0	.1223776	.4405594	.3671329	.0699301	.8776224	.4370629	1	0	0	0	0	0	.2937063	.5034965	.1888112	.013986	.7062937	.2027972	1	0	0	0	0	0	.2937063	.5034965	.1888112	.013986	.7062937	.2027972	.0699301	.3671329	.4405594	.1223776	.9300699	.5629371	.5769231	.3846154	.0384615	0	.4230769	.0384615	0	0	.2307692	.7692308	1	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
3	1983	.1223776	.4405594	.3671329	.0699301	.8776224	.4370629	.7692308	.2307692	0	0	.2307692	0	.7692308	.2307692	0	0	.2307692	0	.7692308	.2307692	0	0	.2307692	0	.1958042	.4895105	.2797203	.034965	.8041958	.3146853	.2937063	.5034965	.1888112	.013986	.7062937	.2027972	.034965	.2797203	.4895105	.1958042	.965035	.6853147	.1958042	.4895105	.2797203	.034965	.8041958	.3146853	.5769231	.3846154	.0384615	0	.4230769	.0384615	1	0	0	0	0	0	.1223776	.4405594	.3671329	.0699301	.8776224	.4370629	1	0	0	0	0	0	.2937063	.5034965	.1888112	.013986	.7062937	.2027972	1	0	0	0	0	0	.2937063	.5034965	.1888112	.013986	.7062937	.2027972	.0699301	.3671329	.4405594	.1223776	.9300699	.5629371	.5769231	.3846154	.0384615	0	.4230769	.0384615	0	0	.2307692	.7692308	1	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
3	1984	.1223776	.4405594	.3671329	.0699301	.8776224	.4370629	.7692308	.2307692	0	0	.2307692	0	.7692308	.2307692	0	0	.2307692	0	.7692308	.2307692	0	0	.2307692	0	.1958042	.4895105	.2797203	.034965	.8041958	.3146853	.2937063	.5034965	.1888112	.013986	.7062937	.2027972	.034965	.2797203	.4895105	.1958042	.965035	.6853147	.1958042	.4895105	.2797203	.034965	.8041958	.3146853	.5769231	.3846154	.0384615	0	.4230769	.0384615	1	0	0	0	0	0	.1223776	.4405594	.3671329	.0699301	.8776224	.4370629	1	0	0	0	0	0	.2937063	.5034965	.1888112	.013986	.7062937	.2027972	1	0	0	0	0	0	.2937063	.5034965	.1888112	.013986	.7062937	.2027972	.0699301	.3671329	.4405594	.1223776	.9300699	.5629371	.5769231	.3846154	.0384615	0	.4230769	.0384615	0	0	.2307692	.7692308	1	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
3	1985	.1846154	.4747253	.2967033	.043956	.8153846	.3406594	.6285715	.3428572	.0285714	0	.3714286	.0285714	.8	.2	0	0	.2	0	.8	.2	0	0	.2	0	.2637363	.4945055	.2197802	.021978	.7362638	.2417582	.2637363	.4945055	.2197802	.021978	.7362638	.2417582	.043956	.2967033	.4747253	.1846154	.956044	.6593407	.2637363	.4945055	.2197802	.021978	.7362638	.2417582	.6285715	.3428572	.0285714	0	.3714286	.0285714	.8	.2	0	0	.2	0	.0769231	.3692308	.4307692	.1230769	.9230769	.5538462	1	0	0	0	0	0	.2637363	.4945055	.2197802	.021978	.7362638	.2417582	1	0	0	0	0	0	.2637363	.4945055	.2197802	.021978	.7362638	.2417582	.043956	.2967033	.4747253	.1846154	.956044	.6593407	.6285715	.3428572	.0285714	0	.3714286	.0285714	0	.0285714	.3428572	.6285715	1	.9714286	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
3	1986	.1846154	.4747253	.2967033	.043956	.8153846	.3406594	.6285715	.3428572	.0285714	0	.3714286	.0285714	.8	.2	0	0	.2	0	.8	.2	0	0	.2	0	.2637363	.4945055	.2197802	.021978	.7362638	.2417582	.2637363	.4945055	.2197802	.021978	.7362638	.2417582	.043956	.2967033	.4747253	.1846154	.956044	.6593407	.2637363	.4945055	.2197802	.021978	.7362638	.2417582	.6285715	.3428572	.0285714	0	.3714286	.0285714	.8	.2	0	0	.2	0	.0769231	.3692308	.4307692	.1230769	.9230769	.5538462	1	0	0	0	0	0	.2637363	.4945055	.2197802	.021978	.7362638	.2417582	1	0	0	0	0	0	.2637363	.4945055	.2197802	.021978	.7362638	.2417582	.043956	.2967033	.4747253	.1846154	.956044	.6593407	.6285715	.3428572	.0285714	0	.3714286	.0285714	0	.0285714	.3428572	.6285715	1	.9714286	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
3	1987	.2951496	.4829721	.2012384	.0206398	.7048504	.2218782	.7017544	.2807018	.0175439	0	.2982456	.0175439	.8421053	.1578947	0	0	.1578947	0	.8421053	.1578947	0	0	.1578947	0	.2270382	.4767802	.2600619	.0361197	.7729618	.2961816	.2951496	.4829721	.2012384	.0206398	.7048504	.2218782	.0866873	.371517	.4179567	.123839	.9133127	.5417957	.375645	.4695562	.1444788	.0103199	.624355	.1547988	.4695562	.4334365	.0928793	.004128	.5304438	.0970072	.8421053	.1578947	0	0	.1578947	0	.0866873	.371517	.4179567	.123839	.9133127	.5417957	1	0	0	0	0	0	.2951496	.4829721	.2012384	.0206398	.7048504	.2218782	1	0	0	0	0	0	.2951496	.4829721	.2012384	.0206398	.7048504	.2218782	.0206398	.2012384	.4829721	.2951496	.9793602	.7781218	.4695562	.4334365	.0928793	.004128	.5304438	.0970072	0	.0175439	.2807018	.7017544	1	.9824561	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
3	1988	.2951496	.4829721	.2012384	.0206398	.7048504	.2218782	.7017544	.2807018	.0175439	0	.2982456	.0175439	.8421053	.1578947	0	0	.1578947	0	.8421053	.1578947	0	0	.1578947	0	.2951496	.4829721	.2012384	.0206398	.7048504	.2218782	.2951496	.4829721	.2012384	.0206398	.7048504	.2218782	.123839	.4179567	.371517	.0866873	.876161	.4582043	.4695562	.4334365	.0928793	.004128	.5304438	.0970072	.4695562	.4334365	.0928793	.004128	.5304438	.0970072	.8421053	.1578947	0	0	.1578947	0	.0866873	.371517	.4179567	.123839	.9133127	.5417957	1	0	0	0	0	0	.2270382	.4767802	.2600619	.0361197	.7729618	.2961816	1	0	0	0	0	0	.2270382	.4767802	.2600619	.0361197	.7729618	.2961816	.0206398	.2012384	.4829721	.2951496	.9793602	.7781218	.4695562	.4334365	.0928793	.004128	.5304438	.0970072	0	.0175439	.2807018	.7017544	1	.9824561	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
3	1989	.2951496	.4829721	.2012384	.0206398	.7048504	.2218782	.7017544	.2807018	.0175439	0	.2982456	.0175439	.8421053	.1578947	0	0	.1578947	0	.8421053	.1578947	0	0	.1578947	0	.2951496	.4829721	.2012384	.0206398	.7048504	.2218782	.2951496	.4829721	.2012384	.0206398	.7048504	.2218782	.123839	.4179567	.371517	.0866873	.876161	.4582043	.4695562	.4334365	.0928793	.004128	.5304438	.0970072	.4695562	.4334365	.0928793	.004128	.5304438	.0970072	.8421053	.1578947	0	0	.1578947	0	.0866873	.371517	.4179567	.123839	.9133127	.5417957	1	0	0	0	0	0	.2270382	.4767802	.2600619	.0361197	.7729618	.2961816	1	0	0	0	0	0	.2270382	.4767802	.2600619	.0361197	.7729618	.2961816	.0206398	.2012384	.4829721	.2951496	.9793602	.7781218	.4695562	.4334365	.0928793	.004128	.5304438	.0970072	0	.0175439	.2807018	.7017544	1	.9824561	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
3	1990	.3504902	.4779412	.1593137	.0122549	.6495098	.1715686	.6862745	.2941177	.0196078	0	.3137255	.0196078	.8333333	.1666667	0	0	.1666667	0	.8333333	.1666667	0	0	.1666667	0	.2696078	.4852941	.2205882	.0245098	.7303922	.245098	.2022059	.4718137	.2830882	.0428922	.7977941	.3259804	.1470588	.4411765	.3431373	.0686275	.8529412	.4117647	.5575981	.3860294	.0551471	.0012255	.442402	.0563725	.4460784	.4460784	.1029412	.004902	.5539216	.1078431	.8333333	.1666667	0	0	.1666667	0	.1029412	.3970588	.3970588	.1029412	.8970588	.5	1	0	0	0	0	0	.3504902	.4779412	.1593137	.0122549	.6495098	.1715686	1	0	0	0	0	0	.3504902	.4779412	.1593137	.0122549	.6495098	.1715686	.0122549	.1593137	.4779412	.3504902	.9877451	.8284314	.4460784	.4460784	.1029412	.004902	.5539216	.1078431	0	.0196078	.2941177	.6862745	1	.9803922	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
3	1991	.3504902	.4779412	.1593137	.0122549	.6495098	.1715686	.5575981	.3860294	.0551471	.0012255	.442402	.0563725	.8333333	.1666667	0	0	.1666667	0	.8333333	.1666667	0	0	.1666667	0	.2696078	.4852941	.2205882	.0245098	.7303922	.245098	.2696078	.4852941	.2205882	.0245098	.7303922	.245098	.1470588	.4411765	.3431373	.0686275	.8529412	.4117647	.5575981	.3860294	.0551471	.0012255	.442402	.0563725	.4460784	.4460784	.1029412	.004902	.5539216	.1078431	.8333333	.1666667	0	0	.1666667	0	.0686275	.3431373	.4411765	.1470588	.9313726	.5882353	1	0	0	0	0	0	.2696078	.4852941	.2205882	.0245098	.7303922	.245098	1	0	0	0	0	0	.2696078	.4852941	.2205882	.0245098	.7303922	.245098	.0122549	.1593137	.4779412	.3504902	.9877451	.8284314	.4460784	.4460784	.1029412	.004902	.5539216	.1078431	.0012255	.0551471	.3860294	.5575981	.9987745	.9436275	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
3	1992	.375645	.4695562	.1444788	.0103199	.624355	.1547988	.5779154	.371517	.0495356	.001032	.4220846	.0505676	.7017544	.2807018	.0175439	0	.2982456	.0175439	.7017544	.2807018	.0175439	0	.2982456	.0175439	.2951496	.4829721	.2012384	.0206398	.7048504	.2218782	.2951496	.4829721	.2012384	.0206398	.7048504	.2218782	.1702786	.4540764	.3178535	.0577915	.8297214	.375645	.5779154	.371517	.0495356	.001032	.4220846	.0505676	.4695562	.4334365	.0928793	.004128	.5304438	.0970072	.8421053	.1578947	0	0	.1578947	0	.0577915	.3178535	.4540764	.1702786	.9422085	.624355	1	0	0	0	0	0	.2270382	.4767802	.2600619	.0361197	.7729618	.2961816	1	0	0	0	0	0	.2270382	.4767802	.2600619	.0361197	.7729618	.2961816	.0103199	.1444788	.4695562	.375645	.9896801	.8452013	.4695562	.4334365	.0928793	.004128	.5304438	.0970072	.001032	.0495356	.371517	.5779154	.998968	.9494324	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
3	1993	.375645	.4695562	.1444788	.0103199	.624355	.1547988	.5779154	.371517	.0495356	.001032	.4220846	.0505676	.7017544	.2807018	.0175439	0	.2982456	.0175439	.7017544	.2807018	.0175439	0	.2982456	.0175439	.2951496	.4829721	.2012384	.0206398	.7048504	.2218782	.2951496	.4829721	.2012384	.0206398	.7048504	.2218782	.1702786	.4540764	.3178535	.0577915	.8297214	.375645	.5779154	.371517	.0495356	.001032	.4220846	.0505676	.4695562	.4334365	.0928793	.004128	.5304438	.0970072	.8421053	.1578947	0	0	.1578947	0	.0577915	.3178535	.4540764	.1702786	.9422085	.624355	1	0	0	0	0	0	.2270382	.4767802	.2600619	.0361197	.7729618	.2961816	1	0	0	0	0	0	.2270382	.4767802	.2600619	.0361197	.7729618	.2961816	.0103199	.1444788	.4695562	.375645	.9896801	.8452013	.4695562	.4334365	.0928793	.004128	.5304438	.0970072	.001032	.0495356	.371517	.5779154	.998968	.9494324	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
3	1994	.375645	.4695562	.1444788	.0103199	.624355	.1547988	.5779154	.371517	.0495356	.001032	.4220846	.0505676	.7017544	.2807018	.0175439	0	.2982456	.0175439	.7017544	.2807018	.0175439	0	.2982456	.0175439	.2270382	.4767802	.2600619	.0361197	.7729618	.2961816	.2951496	.4829721	.2012384	.0206398	.7048504	.2218782	.1702786	.4540764	.3178535	.0577915	.8297214	.375645	.4695562	.4334365	.0928793	.004128	.5304438	.0970072	.4695562	.4334365	.0928793	.004128	.5304438	.0970072	.8421053	.1578947	0	0	.1578947	0	.0866873	.371517	.4179567	.123839	.9133127	.5417957	.8421053	.1578947	0	0	.1578947	0	.375645	.4695562	.1444788	.0103199	.624355	.1547988	1	0	0	0	0	0	.375645	.4695562	.1444788	.0103199	.624355	.1547988	.0103199	.1444788	.4695562	.375645	.9896801	.8452013	.4695562	.4334365	.0928793	.004128	.5304438	.0970072	.001032	.0495356	.371517	.5779154	.998968	.9494324	1	0	0	0	0	0	.8421053	.1578947	0	0	.1578947	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
3	1995	.375645	.4695562	.1444788	.0103199	.624355	.1547988	.5779154	.371517	.0495356	.001032	.4220846	.0505676	.7017544	.2807018	.0175439	0	.2982456	.0175439	.7017544	.2807018	.0175439	0	.2982456	.0175439	.2270382	.4767802	.2600619	.0361197	.7729618	.2961816	.2951496	.4829721	.2012384	.0206398	.7048504	.2218782	.1702786	.4540764	.3178535	.0577915	.8297214	.375645	.4695562	.4334365	.0928793	.004128	.5304438	.0970072	.4695562	.4334365	.0928793	.004128	.5304438	.0970072	.8421053	.1578947	0	0	.1578947	0	.0866873	.371517	.4179567	.123839	.9133127	.5417957	.8421053	.1578947	0	0	.1578947	0	.375645	.4695562	.1444788	.0103199	.624355	.1547988	1	0	0	0	0	0	.375645	.4695562	.1444788	.0103199	.624355	.1547988	.0103199	.1444788	.4695562	.375645	.9896801	.8452013	.4695562	.4334365	.0928793	.004128	.5304438	.0970072	.001032	.0495356	.371517	.5779154	.998968	.9494324	1	0	0	0	0	0	.8421053	.1578947	0	0	.1578947	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
3	1996	.3504902	.4779412	.1593137	.0122549	.6495098	.1715686	.5575981	.3860294	.0551471	.0012255	.442402	.0563725	.6862745	.2941177	.0196078	0	.3137255	.0196078	.6862745	.2941177	.0196078	0	.3137255	.0196078	.2022059	.4718137	.2830882	.0428922	.7977941	.3259804	.2696078	.4852941	.2205882	.0245098	.7303922	.245098	.2022059	.4718137	.2830882	.0428922	.7977941	.3259804	.4460784	.4460784	.1029412	.004902	.5539216	.1078431	.4460784	.4460784	.1029412	.004902	.5539216	.1078431	.8333333	.1666667	0	0	.1666667	0	.0686275	.3431373	.4411765	.1470588	.9313726	.5882353	.8333333	.1666667	0	0	.1666667	0	.4460784	.4460784	.1029412	.004902	.5539216	.1078431	1	0	0	0	0	0	.4460784	.4460784	.1029412	.004902	.5539216	.1078431	.0122549	.1593137	.4779412	.3504902	.9877451	.8284314	.4460784	.4460784	.1029412	.004902	.5539216	.1078431	.0012255	.0551471	.3860294	.5575981	.9987745	.9436275	1	0	0	0	0	0	.8333333	.1666667	0	0	.1666667	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
3	1997	.3504902	.4779412	.1593137	.0122549	.6495098	.1715686	.4460784	.4460784	.1029412	.004902	.5539216	.1078431	.6862745	.2941177	.0196078	0	.3137255	.0196078	.6862745	.2941177	.0196078	0	.3137255	.0196078	.2696078	.4852941	.2205882	.0245098	.7303922	.245098	.2022059	.4718137	.2830882	.0428922	.7977941	.3259804	.1470588	.4411765	.3431373	.0686275	.8529412	.4117647	.4460784	.4460784	.1029412	.004902	.5539216	.1078431	.4460784	.4460784	.1029412	.004902	.5539216	.1078431	.8333333	.1666667	0	0	.1666667	0	.0686275	.3431373	.4411765	.1470588	.9313726	.5882353	.8333333	.1666667	0	0	.1666667	0	.4460784	.4460784	.1029412	.004902	.5539216	.1078431	1	0	0	0	0	0	.4460784	.4460784	.1029412	.004902	.5539216	.1078431	.0122549	.1593137	.4779412	.3504902	.9877451	.8284314	.4460784	.4460784	.1029412	.004902	.5539216	.1078431	.004902	.1029412	.4460784	.4460784	.995098	.8921568	1	0	0	0	0	0	.8333333	.1666667	0	0	.1666667	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
3	1998	.3504902	.4779412	.1593137	.0122549	.6495098	.1715686	.4460784	.4460784	.1029412	.004902	.5539216	.1078431	.6862745	.2941177	.0196078	0	.3137255	.0196078	.6862745	.2941177	.0196078	0	.3137255	.0196078	.2696078	.4852941	.2205882	.0245098	.7303922	.245098	.2022059	.4718137	.2830882	.0428922	.7977941	.3259804	.1470588	.4411765	.3431373	.0686275	.8529412	.4117647	.4460784	.4460784	.1029412	.004902	.5539216	.1078431	.4460784	.4460784	.1029412	.004902	.5539216	.1078431	.8333333	.1666667	0	0	.1666667	0	.0686275	.3431373	.4411765	.1470588	.9313726	.5882353	.8333333	.1666667	0	0	.1666667	0	.4460784	.4460784	.1029412	.004902	.5539216	.1078431	1	0	0	0	0	0	.4460784	.4460784	.1029412	.004902	.5539216	.1078431	.0122549	.1593137	.4779412	.3504902	.9877451	.8284314	.4460784	.4460784	.1029412	.004902	.5539216	.1078431	.004902	.1029412	.4460784	.4460784	.995098	.8921568	1	0	0	0	0	0	.8333333	.1666667	0	0	.1666667	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
3	1999	.3504902	.4779412	.1593137	.0122549	.6495098	.1715686	.3504902	.4779412	.1593137	.0122549	.6495098	.1715686	.6862745	.2941177	.0196078	0	.3137255	.0196078	.6862745	.2941177	.0196078	0	.3137255	.0196078	.2696078	.4852941	.2205882	.0245098	.7303922	.245098	.2696078	.4852941	.2205882	.0245098	.7303922	.245098	.2022059	.4718137	.2830882	.0428922	.7977941	.3259804	.5575981	.3860294	.0551471	.0012255	.442402	.0563725	.5575981	.3860294	.0551471	.0012255	.442402	.0563725	.8333333	.1666667	0	0	.1666667	0	.0428922	.2830882	.4718137	.2022059	.9571078	.6740196	.8333333	.1666667	0	0	.1666667	0	.3504902	.4779412	.1593137	.0122549	.6495098	.1715686	1	0	0	0	0	0	.3504902	.4779412	.1593137	.0122549	.6495098	.1715686	.0122549	.1593137	.4779412	.3504902	.9877451	.8284314	.5575981	.3860294	.0551471	.0012255	.442402	.0563725	.0122549	.1593137	.4779412	.3504902	.9877451	.8284314	1	0	0	0	0	0	.8333333	.1666667	0	0	.1666667	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
3	2000	.2270382	.4767802	.2600619	.0361197	.7729618	.2961816	.375645	.4695562	.1444788	.0103199	.624355	.1547988	.7017544	.2807018	.0175439	0	.2982456	.0175439	.8421053	.1578947	0	0	.1578947	0	.2951496	.4829721	.2012384	.0206398	.7048504	.2218782	.1702786	.4540764	.3178535	.0577915	.8297214	.375645	.2270382	.4767802	.2600619	.0361197	.7729618	.2961816	.4695562	.4334365	.0928793	.004128	.5304438	.0970072	.4695562	.4334365	.0928793	.004128	.5304438	.0970072	.8421053	.1578947	0	0	.1578947	0	.0866873	.371517	.4179567	.123839	.9133127	.5417957	.8421053	.1578947	0	0	.1578947	0	.4695562	.4334365	.0928793	.004128	.5304438	.0970072	1	0	0	0	0	0	.4695562	.4334365	.0928793	.004128	.5304438	.0970072	.0361197	.2600619	.4767802	.2270382	.9638803	.7038184	.4695562	.4334365	.0928793	.004128	.5304438	.0970072	.0103199	.1444788	.4695562	.375645	.9896801	.8452013	1	0	0	0	0	0	.8421053	.1578947	0	0	.1578947	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
